"Hrepro_l","Hveg_l","SLA_l","LDMC_l","LCC_l","LNC_l","LD13C_l","LD15N_l","Hrepro_c","Hveg_c","SLA_c","LDMC_c","LCC_c","LNC_c","LD13C_c","LD15N_c","Hrepro_Tmin","Hveg_Tmin","SLA_Tmin","LDMC_Tmin","LCC_Tmin","LNC_Tmin","LD13C_Tmin","LD15N_Tmin"
-0.808719694453465,-0.821327758966964,-0.521507226192441,0.474744401641268,0.371822099294851,-0.160270360167311,0.46904799444718,-0.249816080080546,-0.553974091501381,-0.740344953120451,-0.087439646101109,-0.0669918387347622,-0.285455724192166,-0.518668805437554,-0.0745574117683169,-0.785944492825989,0.790018642427336,0.870798629705967,0.503892728062336,-0.4270291968284,-0.222353139025269,0.332765142155766,-0.386421581474451,0.442052398446411
-0.815489054788444,-0.835545076249753,-0.513685504343456,0.461305765856549,0.351908542496288,-0.178305400227447,0.455766405327032,-0.277717091207895,-0.541161328333154,-0.7246074119299,-0.050653740922891,-0.10646120542813,-0.305375289750671,-0.503652441562726,-0.102714197390006,-0.785447669925447,0.797204933635921,0.878019737888919,0.490924828338402,-0.410822977789716,-0.213787662132026,0.330643516124446,-0.376224382241007,0.450997092560616
-0.819232738785663,-0.831787727885623,-0.508963033032387,0.45855191480724,0.363889951491862,-0.158118939281211,0.459505094639051,-0.260068006046377,-0.540528329733164,-0.731008771336314,-0.0885561884586527,-0.0654196204280977,-0.293599783653508,-0.52904725069893,-0.0785672055511383,-0.790282997685126,0.795734339102428,0.878088533194019,0.490711246467143,-0.410122693155418,-0.210485400835559,0.334536688724123,-0.37444024639478,0.45472147774557
-0.808801966200036,-0.820468880667921,-0.521280323595501,0.474884127754522,0.373555603909486,-0.157793423710619,0.46979138191347,-0.247256391396782,-0.534606336464515,-0.720350193624995,-0.0527632874271463,-0.104005628113852,-0.308865652001405,-0.509771554944909,-0.103673860218682,-0.787786879158679,0.796016268302643,0.871800427732994,0.501789944724995,-0.425861514326917,-0.231221977367622,0.319642218674326,-0.389999022192219,0.431704326037231
-0.805420414485196,-0.826732736252058,-0.525845306400327,0.476450156431913,0.357191468110821,-0.183514649312393,0.463841967734536,-0.27128888501622,-0.580927245312351,-0.760275617848918,-0.0941328064919058,-0.060300095087522,-0.265462846010673,-0.502709091618209,-0.0603854855932168,-0.777199944682923,0.782706682707388,0.869447781099065,0.5059244938949,-0.427891904620576,-0.211436777860389,0.34832744060586,-0.381751019704605,0.454507588286759
-0.806773956698383,-0.820171297631834,-0.523841594054755,0.477411311278555,0.371738244557126,-0.162689017836334,0.470059279579653,-0.250143069161758,-0.521518888309206,-0.715999147471232,-0.0805537393573517,-0.0735322584266674,-0.308034166061812,-0.537212089179151,-0.0903191677435275,-0.795019610040061,0.79005275312868,0.868968826521615,0.506923807108101,-0.431371318074829,-0.228157308054149,0.328516697915257,-0.390740718749509,0.435542823468704
-0.819232738785663,-0.831787727885623,-0.508963033032387,0.45855191480724,0.363889951491862,-0.158118939281211,0.459505094639051,-0.260068006046377,-0.540528329733164,-0.731008771336314,-0.0885561884586527,-0.0654196204280977,-0.293599783653508,-0.52904725069893,-0.0785672055511383,-0.790282997685126,0.795734339102428,0.878088533194019,0.490711246467143,-0.410122693155418,-0.210485400835559,0.334536688724123,-0.37444024639478,0.45472147774557
-0.815871991864412,-0.826275607704165,-0.51281876292727,0.464507888275601,0.370661639652525,-0.153163370560118,0.464558142234134,-0.250649680113491,-0.531467315298675,-0.725499253485194,-0.0943192985940212,-0.0588820645442859,-0.297231031451147,-0.539018522794187,-0.0779264387441162,-0.793466411070746,0.793605752883581,0.874460897938056,0.497445682302272,-0.418944378537322,-0.217979681048136,0.33186064841092,-0.381296156186964,0.446672228565436
-0.80527095151648,-0.809826281967788,-0.523650295542111,0.481333518391266,0.389234995078721,-0.139707095258759,0.478484517751738,-0.224148676929501,-0.531368550042486,-0.718907289430006,-0.0573791063392727,-0.098930703190367,-0.309469645273925,-0.515181937967256,-0.10186380790459,-0.789419603209555,0.790781165460721,0.865740017960605,0.511727093903467,-0.438591101667517,-0.239398308557047,0.319209865802508,-0.398615165186257,0.422706789372628
-0.825466695557089,-0.820249431769707,-0.497336098057497,0.451928304274264,0.391845379679903,-0.110114873036946,0.46782927658225,-0.217057240834846,-0.548177596387864,-0.735964279437026,-0.0857744460211275,-0.0686516185855248,-0.289720538926676,-0.521813688967147,-0.0776977240159002,-0.787644103111684,0.802078772919195,0.874375723308193,0.496754247325283,-0.42060754848775,-0.23507006495477,0.309870002740996,-0.389693274876142,0.426862220860757
-0.807130473433887,-0.820239967694522,-0.523397093452965,0.47696650411826,0.372028917749337,-0.161871832224134,0.47000085136112,-0.249680110198433,-0.542321825994263,-0.727964375455173,-0.0641628120282339,-0.0919115439769444,-0.300486265352302,-0.511948002829332,-0.0937109117205827,-0.787001466155527,0.785469687321471,0.87408977962152,0.497269700794089,-0.416571418641634,-0.20190198826129,0.351644510787284,-0.372988586714038,0.464730448660499
-0.818644632622388,-0.822695911600674,-0.508320608399541,0.461657797529939,0.380447374434483,-0.135959386924767,0.467288661294196,-0.235693864003701,-0.530005768786067,-0.711614654687418,-0.0250475751265886,-0.133675149279263,-0.319751759785792,-0.493635388109159,-0.12265702712526,-0.784509798942235,0.806335517510781,0.875984018564121,0.493330512113412,-0.417137169569747,-0.238248806831783,0.302512174720545,-0.389766825837928,0.422846312859086
-0.817134189256453,-0.819625816499475,-0.509690473841991,0.464174828471383,0.38442960606867,-0.132128503176369,0.469843843713306,-0.22990878948602,-0.574818054432387,-0.75808550604578,-0.106346411682592,-0.0468869402790051,-0.265274677966639,-0.514962211983133,-0.0546180007218559,-0.780420702557267,0.794810914895415,0.875438435875687,0.495683143605551,-0.41680892734396,-0.217292248758017,0.330978748901958,-0.380153476312714,0.447341863727039
-0.809533760347834,-0.814569953297933,-0.519070183554708,0.475134079648299,0.385358668010338,-0.140231684364042,0.474537166380288,-0.229542761686671,-0.531164665390104,-0.703906390677524,0.0145579823332138,-0.175967474316537,-0.328994531734046,-0.463190118522159,-0.146366856080365,-0.775377098303095,0.80620641602808,0.87128048786206,0.499915951743422,-0.426834768081653,-0.251899691481884,0.291915888961656,-0.399652594209022,0.407096839915038
-0.807130473433887,-0.820239967694522,-0.523397093452965,0.47696650411826,0.372028917749337,-0.161871832224134,0.47000085136112,-0.249680110198433,-0.542321825994263,-0.727964375455173,-0.0641628120282339,-0.0919115439769444,-0.300486265352302,-0.511948002829332,-0.0937109117205827,-0.787001466155527,0.785469687321471,0.87408977962152,0.497269700794089,-0.416571418641634,-0.20190198826129,0.351644510787284,-0.372988586714038,0.464730448660499
-0.829847012605676,-0.833815364849222,-0.494526063203037,0.443917964527685,0.371755661234082,-0.133517296767736,0.456794928291245,-0.24671139857116,-0.583864917677206,-0.761029458162398,-0.0867883601986251,-0.0683278010301044,-0.265959203317935,-0.495762445488223,-0.0640721295750982,-0.775375751363982,0.808917570848968,0.881390434960114,0.484072656065406,-0.404725770187608,-0.226400127523886,0.308155864386525,-0.379569408326881,0.435917238805023
-0.816399283648927,-0.832435568368873,-0.512625317380635,0.461709751324607,0.359278496319527,-0.167728562891808,0.458903789494796,-0.267110272404137,-0.53648277492909,-0.724717716279255,-0.0691350790652406,-0.08637030630134,-0.302574819705933,-0.519399289806112,-0.0925638020274472,-0.789425140545107,0.79445523134009,0.874245213118127,0.497825353214642,-0.419724607033935,-0.220414562314616,0.329204966961995,-0.382709776405425,0.443916485436884
-0.818824946936186,-0.821857333668942,-0.507852350651412,0.461536124356199,0.382176609619287,-0.133238747266332,0.467916865122999,-0.233057914184058,-0.599420061340292,-0.780321181705023,-0.141058147291935,-0.00932253291954895,-0.235583194441431,-0.516300666060221,-0.0221866978172257,-0.772718103012881,0.791496267907537,0.872248045709722,0.501371502448387,-0.423881326613558,-0.220761929440322,0.332264927705691,-0.384478711843118,0.443733125382795
-0.810787537515722,-0.828071219399259,-0.519463550382954,0.469979320405754,0.361168993836903,-0.172060262461921,0.462917443163152,-0.265068571205372,-0.627320198248446,-0.796095758953721,-0.121646605826583,-0.0308628029221843,-0.223157611973588,-0.48220001383143,-0.0243581831809439,-0.760169690008405,0.790327757755403,0.874716239342351,0.496787522119392,-0.417126680818206,-0.210290258346619,0.340768097034007,-0.377069741066162,0.455337560822982
-0.822177400169841,-0.83321517786566,-0.50517980087091,0.454367509778531,0.364491950228886,-0.15357539865845,0.458086053624625,-0.25874888407755,-0.563246943348924,-0.750520524761312,-0.109466417425246,-0.0432320092006045,-0.271748406365147,-0.525519701220695,-0.0567583570243848,-0.78464526846393,0.790669686240971,0.875520636787117,0.495256317137572,-0.41508920483482,-0.208335591180643,0.341686452911909,-0.375382080100039,0.457441916971778
-0.814446951023959,-0.821640763337205,-0.513955868542596,0.4674709318995,0.377793081480228,-0.145018891016589,0.468548265381237,-0.240280945729738,-0.559186094644483,-0.738419180462348,-0.056553846713062,-0.100544641585323,-0.291999912550352,-0.494501344894216,-0.0925429464697092,-0.780420070962614,0.800428664760524,0.875469222399672,0.495285720595948,-0.417943954640656,-0.228490419462497,0.316636109699908,-0.385685278491307,0.434433012526977
-0.8072150606024,-0.823004336742089,-0.523581730625049,0.475982717910208,0.366793910480288,-0.168848056621879,0.467526722924779,-0.257315921201135,-0.567133073324515,-0.750937232583004,-0.0954651553971934,-0.0585759555608536,-0.274170239779175,-0.514012635395845,-0.0645812407709409,-0.782262778791,0.788687982659782,0.869755836062974,0.505688941611572,-0.429196670870262,-0.222936625127259,0.333804991537347,-0.387524424841175,0.441476676940277
-0.810787537515722,-0.828071219399259,-0.519463550382954,0.469979320405754,0.361168993836903,-0.172060262461921,0.462917443163152,-0.265068571205372,-0.627320198248446,-0.796095758953721,-0.121646605826583,-0.0308628029221843,-0.223157611973588,-0.48220001383143,-0.0243581831809439,-0.760169690008405,0.790327757755403,0.874716239342351,0.496787522119392,-0.417126680818206,-0.210290258346619,0.340768097034007,-0.377069741066162,0.455337560822982
-0.807949608105735,-0.822440962019681,-0.522614964682891,0.475318801409455,0.36876925275285,-0.165329759348616,0.468056630868167,-0.254366110563383,-0.542287232008251,-0.728990721465765,-0.0699275442206476,-0.0856750097543246,-0.298674263244756,-0.51578941813938,-0.0900254336373457,-0.787743309030036,0.791130452074511,0.870190823826906,0.504864331767782,-0.428746071451431,-0.226515946652806,0.328536797827498,-0.38898080186418,0.437327287688365
-0.823536217343112,-0.828307144717621,-0.502583703110252,0.453910364783039,0.375334476177481,-0.136904477849004,0.462199453775184,-0.242553586576225,-0.558107902200042,-0.743064442029964,-0.0863466243582607,-0.0682799220468055,-0.283162000703834,-0.514944922058146,-0.073791608512832,-0.784475006033926,0.799680237542363,0.874219990239176,0.497420697099896,-0.420763402428285,-0.230913766226959,0.315718942853199,-0.387878995689503,0.431769881798579
-0.815489054788444,-0.835545076249753,-0.513685504343456,0.461305765856549,0.351908542496288,-0.178305400227447,0.455766405327032,-0.277717091207895,-0.541161328333154,-0.7246074119299,-0.050653740922891,-0.10646120542813,-0.305375289750671,-0.503652441562726,-0.102714197390006,-0.785447669925447,0.797204933635921,0.878019737888919,0.490924828338402,-0.410822977789716,-0.213787662132026,0.330643516124446,-0.376224382241007,0.450997092560616
-0.814354497371958,-0.825555970351873,-0.514732363011638,0.466615309754105,0.370294789730327,-0.155539353029736,0.465244166839856,-0.2513894047646,-0.53325438985437,-0.721474717104425,-0.0639748461257014,-0.0918593061174052,-0.306233511139577,-0.518266815256054,-0.096996859994792,-0.789744762065626,0.795032994288293,0.874422135409972,0.497499628062336,-0.41943340481327,-0.221023773521521,0.3281256052339,-0.382874396185231,0.443198245319065
-0.809590661302077,-0.83077918089227,-0.520878647076071,0.47008326761759,0.354257062243087,-0.182396980110259,0.460165059990706,-0.275058002758212,-0.603470467969813,-0.775695203960795,-0.0944170273196851,-0.0603266196586604,-0.249868044191915,-0.485113868566275,-0.0516643845068626,-0.768407297998545,0.787598398975705,0.874240382844484,0.497362745395984,-0.417223242798902,-0.206033520683842,0.34661574219281,-0.375148196384579,0.460140202753471
-0.806260864527373,-0.824134424237882,-0.524817995081286,0.476646253568446,0.363417142016158,-0.174445787382724,0.466431256413669,-0.262294614511953,-0.522613516941399,-0.708884987540155,-0.0378044143744791,-0.11975979674086,-0.320745896698343,-0.50787154673855,-0.1172588916173,-0.788977181760472,0.788580862698132,0.870618297477467,0.504208544489588,-0.427063829154806,-0.219978669904368,0.336030132416558,-0.385350778680142,0.444778489080744
-0.810757730748782,-0.835556717447057,-0.519148229203503,0.466293543346467,0.345905102227715,-0.191456936909327,0.455277682554868,-0.286673017401386,-0.507627467662946,-0.700431197806712,-0.0501238750318962,-0.105998203958541,-0.32616552568881,-0.526597705803235,-0.114558435156997,-0.795025420364115,0.782841038566595,0.868187580997767,0.508240711259756,-0.431179948984662,-0.215817939470127,0.345161846054154,-0.3850294627208,0.449674569695422
-0.814354497371958,-0.825555970351873,-0.514732363011638,0.466615309754105,0.370294789730327,-0.155539353029736,0.465244166839856,-0.2513894047646,-0.53325438985437,-0.721474717104425,-0.0639748461257014,-0.0918593061174052,-0.306233511139577,-0.518266815256054,-0.096996859994792,-0.789744762065626,0.795032994288293,0.874422135409972,0.497499628062336,-0.41943340481327,-0.221023773521521,0.3281256052339,-0.382874396185231,0.443198245319065
-0.818191140549324,-0.821399457122627,-0.508644996935985,0.462478227317148,0.382333839492493,-0.13382257832575,0.468352436762033,-0.232919539229603,-0.589576357652997,-0.773815778261422,-0.142612812177176,-0.00746040937175094,-0.24170191728531,-0.524892418850313,-0.0248411261241288,-0.776546327402254,0.795862523025157,0.871411051612774,0.502423728819206,-0.426726304130656,-0.232118936038461,0.319147208383257,-0.390740164077714,0.43070052106043
-0.802167417069397,-0.809177351081977,-0.527702412237291,0.485440573891002,0.38693182754702,-0.146723123797119,0.479193229208801,-0.227960434850681,-0.525967887575049,-0.719301201642574,-0.081099721584067,-0.0730826134086486,-0.305140251457835,-0.53450311832358,-0.0884503494001447,-0.793831647030849,0.786534248282158,0.867388562024197,0.509678645908538,-0.434263484572567,-0.225980864833281,0.333934610728306,-0.390864636305291,0.438174291894294
-0.816756080465316,-0.837282817566471,-0.512061494866577,0.459012836728045,0.349920661895021,-0.179260064357629,0.454055792868846,-0.280361566974194,-0.555925929212574,-0.746284783741683,-0.115229775188478,-0.0367586927634164,-0.274358196973883,-0.534345246885672,-0.0555443456401199,-0.787397737345279,0.784471464807981,0.873340461787103,0.498599174785007,-0.418161905143235,-0.202261427660725,0.35250648046848,-0.373768787257127,0.464399920374933
-0.820985805227451,-0.82838186065972,-0.506189067252595,0.457336674075872,0.372412625700227,-0.144296576292908,0.462410850540897,-0.247316313081686,-0.622359445970001,-0.787566188727627,-0.0901445768594676,-0.0651275474180648,-0.237781907222736,-0.46679724754124,-0.0470274588381558,-0.75981915051099,0.806155570664632,0.874335920205716,0.495795387834688,-0.420679454141389,-0.242863005640232,0.299173218530789,-0.393218670929475,0.417581083639832
-0.833374553311641,-0.846017853526346,-0.490590155499018,0.434957561663274,0.351876254832294,-0.15535350434582,0.44528181475101,-0.274906800236062,-0.573521312014071,-0.75223174560248,-0.0773718190911997,-0.0783470530819547,-0.276008967128751,-0.497610459544509,-0.0740007109313966,-0.778147144508146,0.806068302481361,0.885079421180333,0.47726327680206,-0.394362725106184,-0.208514006366451,0.323689118355958,-0.367374379541384,0.455826979005008
