"FPR","TPR","Model"
0.306818181818182,0.581707317073171,"sJSDM (MCMC)"
0.306006493506494,0.581707317073171,"sJSDM (MCMC)"
0.305194805194805,0.581707317073171,"sJSDM (MCMC)"
0.304383116883117,0.581707317073171,"sJSDM (MCMC)"
0.303571428571429,0.581707317073171,"sJSDM (MCMC)"
0.303571428571429,0.580487804878049,"sJSDM (MCMC)"
0.303571428571429,0.579268292682927,"sJSDM (MCMC)"
0.303571428571429,0.578048780487805,"sJSDM (MCMC)"
0.30275974025974,0.578048780487805,"sJSDM (MCMC)"
0.301948051948052,0.578048780487805,"sJSDM (MCMC)"
0.301136363636364,0.578048780487805,"sJSDM (MCMC)"
0.300324675324675,0.578048780487805,"sJSDM (MCMC)"
0.299512987012987,0.578048780487805,"sJSDM (MCMC)"
0.298701298701299,0.578048780487805,"sJSDM (MCMC)"
0.29788961038961,0.578048780487805,"sJSDM (MCMC)"
0.29788961038961,0.576829268292683,"sJSDM (MCMC)"
0.29788961038961,0.575609756097561,"sJSDM (MCMC)"
0.297077922077922,0.575609756097561,"sJSDM (MCMC)"
0.296266233766234,0.575609756097561,"sJSDM (MCMC)"
0.296266233766234,0.574390243902439,"sJSDM (MCMC)"
0.295454545454545,0.574390243902439,"sJSDM (MCMC)"
0.295454545454545,0.573170731707317,"sJSDM (MCMC)"
0.294642857142857,0.573170731707317,"sJSDM (MCMC)"
0.293831168831169,0.573170731707317,"sJSDM (MCMC)"
0.293831168831169,0.571951219512195,"sJSDM (MCMC)"
0.293019480519481,0.571951219512195,"sJSDM (MCMC)"
0.292207792207792,0.571951219512195,"sJSDM (MCMC)"
0.291396103896104,0.571951219512195,"sJSDM (MCMC)"
0.290584415584416,0.571951219512195,"sJSDM (MCMC)"
0.290584415584416,0.570731707317073,"sJSDM (MCMC)"
0.289772727272727,0.570731707317073,"sJSDM (MCMC)"
0.288961038961039,0.570731707317073,"sJSDM (MCMC)"
0.288149350649351,0.570731707317073,"sJSDM (MCMC)"
0.288149350649351,0.569512195121951,"sJSDM (MCMC)"
0.288149350649351,0.568292682926829,"sJSDM (MCMC)"
0.287337662337662,0.568292682926829,"sJSDM (MCMC)"
0.286525974025974,0.568292682926829,"sJSDM (MCMC)"
0.285714285714286,0.568292682926829,"sJSDM (MCMC)"
0.284902597402597,0.568292682926829,"sJSDM (MCMC)"
0.284090909090909,0.568292682926829,"sJSDM (MCMC)"
0.283279220779221,0.568292682926829,"sJSDM (MCMC)"
0.282467532467532,0.568292682926829,"sJSDM (MCMC)"
0.281655844155844,0.568292682926829,"sJSDM (MCMC)"
0.281655844155844,0.567073170731707,"sJSDM (MCMC)"
0.280844155844156,0.567073170731707,"sJSDM (MCMC)"
0.280032467532468,0.567073170731707,"sJSDM (MCMC)"
0.279220779220779,0.567073170731707,"sJSDM (MCMC)"
0.279220779220779,0.565853658536585,"sJSDM (MCMC)"
0.279220779220779,0.564634146341463,"sJSDM (MCMC)"
0.278409090909091,0.564634146341463,"sJSDM (MCMC)"
0.277597402597403,0.564634146341463,"sJSDM (MCMC)"
0.276785714285714,0.564634146341463,"sJSDM (MCMC)"
0.275974025974026,0.564634146341463,"sJSDM (MCMC)"
0.275974025974026,0.563414634146341,"sJSDM (MCMC)"
0.275162337662338,0.563414634146341,"sJSDM (MCMC)"
0.275162337662338,0.56219512195122,"sJSDM (MCMC)"
0.275162337662338,0.560975609756098,"sJSDM (MCMC)"
0.274350649350649,0.560975609756098,"sJSDM (MCMC)"
0.273538961038961,0.560975609756098,"sJSDM (MCMC)"
0.272727272727273,0.560975609756098,"sJSDM (MCMC)"
0.271915584415584,0.560975609756098,"sJSDM (MCMC)"
0.271103896103896,0.560975609756098,"sJSDM (MCMC)"
0.271103896103896,0.559756097560976,"sJSDM (MCMC)"
0.270292207792208,0.559756097560976,"sJSDM (MCMC)"
0.269480519480519,0.559756097560976,"sJSDM (MCMC)"
0.268668831168831,0.559756097560976,"sJSDM (MCMC)"
0.267857142857143,0.559756097560976,"sJSDM (MCMC)"
0.267857142857143,0.558536585365854,"sJSDM (MCMC)"
0.267045454545455,0.558536585365854,"sJSDM (MCMC)"
0.266233766233766,0.558536585365854,"sJSDM (MCMC)"
0.265422077922078,0.558536585365854,"sJSDM (MCMC)"
0.26461038961039,0.558536585365854,"sJSDM (MCMC)"
0.263798701298701,0.558536585365854,"sJSDM (MCMC)"
0.263798701298701,0.557317073170732,"sJSDM (MCMC)"
0.263798701298701,0.55609756097561,"sJSDM (MCMC)"
0.262987012987013,0.55609756097561,"sJSDM (MCMC)"
0.262987012987013,0.554878048780488,"sJSDM (MCMC)"
0.262175324675325,0.554878048780488,"sJSDM (MCMC)"
0.261363636363636,0.554878048780488,"sJSDM (MCMC)"
0.261363636363636,0.553658536585366,"sJSDM (MCMC)"
0.260551948051948,0.553658536585366,"sJSDM (MCMC)"
0.260551948051948,0.552439024390244,"sJSDM (MCMC)"
0.25974025974026,0.552439024390244,"sJSDM (MCMC)"
0.258928571428571,0.552439024390244,"sJSDM (MCMC)"
0.258116883116883,0.552439024390244,"sJSDM (MCMC)"
0.257305194805195,0.552439024390244,"sJSDM (MCMC)"
0.257305194805195,0.551219512195122,"sJSDM (MCMC)"
0.256493506493506,0.551219512195122,"sJSDM (MCMC)"
0.255681818181818,0.551219512195122,"sJSDM (MCMC)"
0.255681818181818,0.55,"sJSDM (MCMC)"
0.255681818181818,0.548780487804878,"sJSDM (MCMC)"
0.25487012987013,0.548780487804878,"sJSDM (MCMC)"
0.254058441558442,0.548780487804878,"sJSDM (MCMC)"
0.253246753246753,0.548780487804878,"sJSDM (MCMC)"
0.252435064935065,0.548780487804878,"sJSDM (MCMC)"
0.251623376623377,0.548780487804878,"sJSDM (MCMC)"
0.251623376623377,0.547560975609756,"sJSDM (MCMC)"
0.250811688311688,0.547560975609756,"sJSDM (MCMC)"
0.250811688311688,0.546341463414634,"sJSDM (MCMC)"
0.250811688311688,0.545121951219512,"sJSDM (MCMC)"
0.25,0.545121951219512,"sJSDM (MCMC)"
0.249188311688312,0.545121951219512,"sJSDM (MCMC)"
0.249188311688312,0.54390243902439,"sJSDM (MCMC)"
0.248376623376623,0.54390243902439,"sJSDM (MCMC)"
0.248376623376623,0.542682926829268,"sJSDM (MCMC)"
0.247564935064935,0.542682926829268,"sJSDM (MCMC)"
0.246753246753247,0.542682926829268,"sJSDM (MCMC)"
0.246753246753247,0.541463414634146,"sJSDM (MCMC)"
0.246753246753247,0.540243902439024,"sJSDM (MCMC)"
0.245941558441558,0.540243902439024,"sJSDM (MCMC)"
0.24512987012987,0.540243902439024,"sJSDM (MCMC)"
0.244318181818182,0.540243902439024,"sJSDM (MCMC)"
0.243506493506494,0.540243902439024,"sJSDM (MCMC)"
0.243506493506494,0.539024390243902,"sJSDM (MCMC)"
0.242694805194805,0.539024390243902,"sJSDM (MCMC)"
0.241883116883117,0.539024390243902,"sJSDM (MCMC)"
0.241883116883117,0.537804878048781,"sJSDM (MCMC)"
0.241071428571429,0.537804878048781,"sJSDM (MCMC)"
0.24025974025974,0.537804878048781,"sJSDM (MCMC)"
0.239448051948052,0.537804878048781,"sJSDM (MCMC)"
0.239448051948052,0.536585365853659,"sJSDM (MCMC)"
0.238636363636364,0.536585365853659,"sJSDM (MCMC)"
0.237824675324675,0.536585365853659,"sJSDM (MCMC)"
0.237012987012987,0.536585365853659,"sJSDM (MCMC)"
0.236201298701299,0.536585365853659,"sJSDM (MCMC)"
0.236201298701299,0.535365853658537,"sJSDM (MCMC)"
0.236201298701299,0.534146341463415,"sJSDM (MCMC)"
0.236201298701299,0.532926829268293,"sJSDM (MCMC)"
0.236201298701299,0.531707317073171,"sJSDM (MCMC)"
0.23538961038961,0.531707317073171,"sJSDM (MCMC)"
0.234577922077922,0.531707317073171,"sJSDM (MCMC)"
0.234577922077922,0.530487804878049,"sJSDM (MCMC)"
0.234577922077922,0.529268292682927,"sJSDM (MCMC)"
0.234577922077922,0.528048780487805,"sJSDM (MCMC)"
0.233766233766234,0.528048780487805,"sJSDM (MCMC)"
0.232954545454545,0.528048780487805,"sJSDM (MCMC)"
0.232954545454545,0.526829268292683,"sJSDM (MCMC)"
0.232142857142857,0.526829268292683,"sJSDM (MCMC)"
0.231331168831169,0.526829268292683,"sJSDM (MCMC)"
0.230519480519481,0.526829268292683,"sJSDM (MCMC)"
0.229707792207792,0.526829268292683,"sJSDM (MCMC)"
0.228896103896104,0.526829268292683,"sJSDM (MCMC)"
0.228896103896104,0.525609756097561,"sJSDM (MCMC)"
0.228896103896104,0.524390243902439,"sJSDM (MCMC)"
0.228084415584416,0.524390243902439,"sJSDM (MCMC)"
0.228084415584416,0.523170731707317,"sJSDM (MCMC)"
0.228084415584416,0.521951219512195,"sJSDM (MCMC)"
0.227272727272727,0.521951219512195,"sJSDM (MCMC)"
0.226461038961039,0.521951219512195,"sJSDM (MCMC)"
0.226461038961039,0.520731707317073,"sJSDM (MCMC)"
0.225649350649351,0.520731707317073,"sJSDM (MCMC)"
0.225649350649351,0.519512195121951,"sJSDM (MCMC)"
0.224837662337662,0.519512195121951,"sJSDM (MCMC)"
0.224837662337662,0.518292682926829,"sJSDM (MCMC)"
0.224837662337662,0.517073170731707,"sJSDM (MCMC)"
0.224025974025974,0.517073170731707,"sJSDM (MCMC)"
0.223214285714286,0.517073170731707,"sJSDM (MCMC)"
0.223214285714286,0.515853658536585,"sJSDM (MCMC)"
0.222402597402597,0.515853658536585,"sJSDM (MCMC)"
0.221590909090909,0.515853658536585,"sJSDM (MCMC)"
0.220779220779221,0.515853658536585,"sJSDM (MCMC)"
0.219967532467532,0.515853658536585,"sJSDM (MCMC)"
0.219155844155844,0.515853658536585,"sJSDM (MCMC)"
0.218344155844156,0.515853658536585,"sJSDM (MCMC)"
0.217532467532468,0.515853658536585,"sJSDM (MCMC)"
0.217532467532468,0.514634146341463,"sJSDM (MCMC)"
0.217532467532468,0.513414634146341,"sJSDM (MCMC)"
0.216720779220779,0.513414634146341,"sJSDM (MCMC)"
0.215909090909091,0.513414634146341,"sJSDM (MCMC)"
0.215097402597403,0.513414634146341,"sJSDM (MCMC)"
0.214285714285714,0.513414634146341,"sJSDM (MCMC)"
0.213474025974026,0.513414634146341,"sJSDM (MCMC)"
0.212662337662338,0.513414634146341,"sJSDM (MCMC)"
0.211850649350649,0.513414634146341,"sJSDM (MCMC)"
0.211038961038961,0.513414634146341,"sJSDM (MCMC)"
0.210227272727273,0.513414634146341,"sJSDM (MCMC)"
0.209415584415584,0.513414634146341,"sJSDM (MCMC)"
0.209415584415584,0.51219512195122,"sJSDM (MCMC)"
0.208603896103896,0.51219512195122,"sJSDM (MCMC)"
0.207792207792208,0.51219512195122,"sJSDM (MCMC)"
0.206980519480519,0.51219512195122,"sJSDM (MCMC)"
0.206980519480519,0.510975609756098,"sJSDM (MCMC)"
0.206168831168831,0.510975609756098,"sJSDM (MCMC)"
0.206168831168831,0.509756097560976,"sJSDM (MCMC)"
0.205357142857143,0.509756097560976,"sJSDM (MCMC)"
0.204545454545455,0.509756097560976,"sJSDM (MCMC)"
0.203733766233766,0.509756097560976,"sJSDM (MCMC)"
0.202922077922078,0.509756097560976,"sJSDM (MCMC)"
0.20211038961039,0.509756097560976,"sJSDM (MCMC)"
0.201298701298701,0.509756097560976,"sJSDM (MCMC)"
0.201298701298701,0.508536585365854,"sJSDM (MCMC)"
0.200487012987013,0.508536585365854,"sJSDM (MCMC)"
0.199675324675325,0.508536585365854,"sJSDM (MCMC)"
0.198863636363636,0.508536585365854,"sJSDM (MCMC)"
0.198863636363636,0.507317073170732,"sJSDM (MCMC)"
0.198051948051948,0.507317073170732,"sJSDM (MCMC)"
0.198051948051948,0.50609756097561,"sJSDM (MCMC)"
0.19724025974026,0.50609756097561,"sJSDM (MCMC)"
0.196428571428571,0.50609756097561,"sJSDM (MCMC)"
0.195616883116883,0.50609756097561,"sJSDM (MCMC)"
0.195616883116883,0.504878048780488,"sJSDM (MCMC)"
0.194805194805195,0.504878048780488,"sJSDM (MCMC)"
0.194805194805195,0.503658536585366,"sJSDM (MCMC)"
0.194805194805195,0.502439024390244,"sJSDM (MCMC)"
0.193993506493506,0.502439024390244,"sJSDM (MCMC)"
0.193181818181818,0.502439024390244,"sJSDM (MCMC)"
0.193181818181818,0.501219512195122,"sJSDM (MCMC)"
0.19237012987013,0.501219512195122,"sJSDM (MCMC)"
0.19237012987013,0.5,"sJSDM (MCMC)"
0.19237012987013,0.498780487804878,"sJSDM (MCMC)"
0.19237012987013,0.497560975609756,"sJSDM (MCMC)"
0.191558441558442,0.497560975609756,"sJSDM (MCMC)"
0.190746753246753,0.497560975609756,"sJSDM (MCMC)"
0.189935064935065,0.497560975609756,"sJSDM (MCMC)"
0.189935064935065,0.496341463414634,"sJSDM (MCMC)"
0.189123376623377,0.496341463414634,"sJSDM (MCMC)"
0.188311688311688,0.496341463414634,"sJSDM (MCMC)"
0.188311688311688,0.495121951219512,"sJSDM (MCMC)"
0.188311688311688,0.49390243902439,"sJSDM (MCMC)"
0.1875,0.49390243902439,"sJSDM (MCMC)"
0.186688311688312,0.49390243902439,"sJSDM (MCMC)"
0.185876623376623,0.49390243902439,"sJSDM (MCMC)"
0.185064935064935,0.49390243902439,"sJSDM (MCMC)"
0.185064935064935,0.492682926829268,"sJSDM (MCMC)"
0.184253246753247,0.492682926829268,"sJSDM (MCMC)"
0.183441558441558,0.492682926829268,"sJSDM (MCMC)"
0.18262987012987,0.492682926829268,"sJSDM (MCMC)"
0.18262987012987,0.491463414634146,"sJSDM (MCMC)"
0.18262987012987,0.490243902439024,"sJSDM (MCMC)"
0.18262987012987,0.489024390243902,"sJSDM (MCMC)"
0.181818181818182,0.489024390243902,"sJSDM (MCMC)"
0.181006493506494,0.489024390243902,"sJSDM (MCMC)"
0.180194805194805,0.489024390243902,"sJSDM (MCMC)"
0.180194805194805,0.48780487804878,"sJSDM (MCMC)"
0.180194805194805,0.486585365853659,"sJSDM (MCMC)"
0.179383116883117,0.486585365853659,"sJSDM (MCMC)"
0.179383116883117,0.485365853658537,"sJSDM (MCMC)"
0.179383116883117,0.484146341463415,"sJSDM (MCMC)"
0.178571428571429,0.484146341463415,"sJSDM (MCMC)"
0.178571428571429,0.482926829268293,"sJSDM (MCMC)"
0.178571428571429,0.481707317073171,"sJSDM (MCMC)"
0.178571428571429,0.480487804878049,"sJSDM (MCMC)"
0.17775974025974,0.480487804878049,"sJSDM (MCMC)"
0.176948051948052,0.480487804878049,"sJSDM (MCMC)"
0.176948051948052,0.479268292682927,"sJSDM (MCMC)"
0.176948051948052,0.478048780487805,"sJSDM (MCMC)"
0.176948051948052,0.476829268292683,"sJSDM (MCMC)"
0.176136363636364,0.476829268292683,"sJSDM (MCMC)"
0.175324675324675,0.476829268292683,"sJSDM (MCMC)"
0.175324675324675,0.475609756097561,"sJSDM (MCMC)"
0.174512987012987,0.475609756097561,"sJSDM (MCMC)"
0.173701298701299,0.475609756097561,"sJSDM (MCMC)"
0.173701298701299,0.474390243902439,"sJSDM (MCMC)"
0.17288961038961,0.474390243902439,"sJSDM (MCMC)"
0.172077922077922,0.474390243902439,"sJSDM (MCMC)"
0.171266233766234,0.474390243902439,"sJSDM (MCMC)"
0.171266233766234,0.473170731707317,"sJSDM (MCMC)"
0.171266233766234,0.471951219512195,"sJSDM (MCMC)"
0.171266233766234,0.470731707317073,"sJSDM (MCMC)"
0.170454545454545,0.470731707317073,"sJSDM (MCMC)"
0.169642857142857,0.470731707317073,"sJSDM (MCMC)"
0.168831168831169,0.470731707317073,"sJSDM (MCMC)"
0.168019480519481,0.470731707317073,"sJSDM (MCMC)"
0.168019480519481,0.469512195121951,"sJSDM (MCMC)"
0.168019480519481,0.468292682926829,"sJSDM (MCMC)"
0.167207792207792,0.468292682926829,"sJSDM (MCMC)"
0.167207792207792,0.467073170731707,"sJSDM (MCMC)"
0.167207792207792,0.465853658536585,"sJSDM (MCMC)"
0.166396103896104,0.465853658536585,"sJSDM (MCMC)"
0.165584415584416,0.465853658536585,"sJSDM (MCMC)"
0.164772727272727,0.465853658536585,"sJSDM (MCMC)"
0.164772727272727,0.464634146341463,"sJSDM (MCMC)"
0.163961038961039,0.464634146341463,"sJSDM (MCMC)"
0.163961038961039,0.463414634146341,"sJSDM (MCMC)"
0.163961038961039,0.46219512195122,"sJSDM (MCMC)"
0.163961038961039,0.460975609756098,"sJSDM (MCMC)"
0.163149350649351,0.460975609756098,"sJSDM (MCMC)"
0.162337662337662,0.460975609756098,"sJSDM (MCMC)"
0.162337662337662,0.459756097560976,"sJSDM (MCMC)"
0.162337662337662,0.458536585365854,"sJSDM (MCMC)"
0.161525974025974,0.458536585365854,"sJSDM (MCMC)"
0.161525974025974,0.457317073170732,"sJSDM (MCMC)"
0.160714285714286,0.457317073170732,"sJSDM (MCMC)"
0.159902597402597,0.457317073170732,"sJSDM (MCMC)"
0.159090909090909,0.457317073170732,"sJSDM (MCMC)"
0.158279220779221,0.457317073170732,"sJSDM (MCMC)"
0.158279220779221,0.45609756097561,"sJSDM (MCMC)"
0.158279220779221,0.454878048780488,"sJSDM (MCMC)"
0.157467532467532,0.454878048780488,"sJSDM (MCMC)"
0.157467532467532,0.453658536585366,"sJSDM (MCMC)"
0.156655844155844,0.453658536585366,"sJSDM (MCMC)"
0.155844155844156,0.453658536585366,"sJSDM (MCMC)"
0.155032467532468,0.453658536585366,"sJSDM (MCMC)"
0.155032467532468,0.452439024390244,"sJSDM (MCMC)"
0.154220779220779,0.452439024390244,"sJSDM (MCMC)"
0.153409090909091,0.452439024390244,"sJSDM (MCMC)"
0.153409090909091,0.451219512195122,"sJSDM (MCMC)"
0.153409090909091,0.45,"sJSDM (MCMC)"
0.153409090909091,0.448780487804878,"sJSDM (MCMC)"
0.152597402597403,0.448780487804878,"sJSDM (MCMC)"
0.152597402597403,0.447560975609756,"sJSDM (MCMC)"
0.152597402597403,0.446341463414634,"sJSDM (MCMC)"
0.152597402597403,0.445121951219512,"sJSDM (MCMC)"
0.151785714285714,0.445121951219512,"sJSDM (MCMC)"
0.150974025974026,0.445121951219512,"sJSDM (MCMC)"
0.150974025974026,0.44390243902439,"sJSDM (MCMC)"
0.150974025974026,0.442682926829268,"sJSDM (MCMC)"
0.150162337662338,0.442682926829268,"sJSDM (MCMC)"
0.150162337662338,0.441463414634146,"sJSDM (MCMC)"
0.149350649350649,0.441463414634146,"sJSDM (MCMC)"
0.149350649350649,0.440243902439024,"sJSDM (MCMC)"
0.148538961038961,0.440243902439024,"sJSDM (MCMC)"
0.148538961038961,0.439024390243902,"sJSDM (MCMC)"
0.148538961038961,0.43780487804878,"sJSDM (MCMC)"
0.148538961038961,0.436585365853659,"sJSDM (MCMC)"
0.148538961038961,0.435365853658537,"sJSDM (MCMC)"
0.147727272727273,0.435365853658537,"sJSDM (MCMC)"
0.146915584415584,0.435365853658537,"sJSDM (MCMC)"
0.146103896103896,0.435365853658537,"sJSDM (MCMC)"
0.146103896103896,0.434146341463415,"sJSDM (MCMC)"
0.146103896103896,0.432926829268293,"sJSDM (MCMC)"
0.145292207792208,0.432926829268293,"sJSDM (MCMC)"
0.145292207792208,0.431707317073171,"sJSDM (MCMC)"
0.145292207792208,0.430487804878049,"sJSDM (MCMC)"
0.145292207792208,0.429268292682927,"sJSDM (MCMC)"
0.144480519480519,0.429268292682927,"sJSDM (MCMC)"
0.144480519480519,0.428048780487805,"sJSDM (MCMC)"
0.144480519480519,0.426829268292683,"sJSDM (MCMC)"
0.143668831168831,0.426829268292683,"sJSDM (MCMC)"
0.142857142857143,0.426829268292683,"sJSDM (MCMC)"
0.142045454545455,0.426829268292683,"sJSDM (MCMC)"
0.141233766233766,0.426829268292683,"sJSDM (MCMC)"
0.141233766233766,0.425609756097561,"sJSDM (MCMC)"
0.141233766233766,0.424390243902439,"sJSDM (MCMC)"
0.140422077922078,0.424390243902439,"sJSDM (MCMC)"
0.13961038961039,0.424390243902439,"sJSDM (MCMC)"
0.13961038961039,0.423170731707317,"sJSDM (MCMC)"
0.13961038961039,0.421951219512195,"sJSDM (MCMC)"
0.138798701298701,0.421951219512195,"sJSDM (MCMC)"
0.137987012987013,0.421951219512195,"sJSDM (MCMC)"
0.137987012987013,0.420731707317073,"sJSDM (MCMC)"
0.137987012987013,0.419512195121951,"sJSDM (MCMC)"
0.137175324675325,0.419512195121951,"sJSDM (MCMC)"
0.137175324675325,0.418292682926829,"sJSDM (MCMC)"
0.136363636363636,0.418292682926829,"sJSDM (MCMC)"
0.136363636363636,0.417073170731707,"sJSDM (MCMC)"
0.135551948051948,0.417073170731707,"sJSDM (MCMC)"
0.13474025974026,0.417073170731707,"sJSDM (MCMC)"
0.13474025974026,0.415853658536585,"sJSDM (MCMC)"
0.133928571428571,0.415853658536585,"sJSDM (MCMC)"
0.133928571428571,0.414634146341463,"sJSDM (MCMC)"
0.133928571428571,0.413414634146341,"sJSDM (MCMC)"
0.133928571428571,0.412195121951219,"sJSDM (MCMC)"
0.133116883116883,0.412195121951219,"sJSDM (MCMC)"
0.133116883116883,0.410975609756098,"sJSDM (MCMC)"
0.133116883116883,0.409756097560976,"sJSDM (MCMC)"
0.132305194805195,0.409756097560976,"sJSDM (MCMC)"
0.132305194805195,0.408536585365854,"sJSDM (MCMC)"
0.131493506493506,0.408536585365854,"sJSDM (MCMC)"
0.130681818181818,0.408536585365854,"sJSDM (MCMC)"
0.130681818181818,0.407317073170732,"sJSDM (MCMC)"
0.12987012987013,0.407317073170732,"sJSDM (MCMC)"
0.129058441558442,0.407317073170732,"sJSDM (MCMC)"
0.129058441558442,0.40609756097561,"sJSDM (MCMC)"
0.128246753246753,0.40609756097561,"sJSDM (MCMC)"
0.128246753246753,0.404878048780488,"sJSDM (MCMC)"
0.127435064935065,0.404878048780488,"sJSDM (MCMC)"
0.126623376623377,0.404878048780488,"sJSDM (MCMC)"
0.126623376623377,0.403658536585366,"sJSDM (MCMC)"
0.125811688311688,0.403658536585366,"sJSDM (MCMC)"
0.125,0.403658536585366,"sJSDM (MCMC)"
0.124188311688312,0.403658536585366,"sJSDM (MCMC)"
0.123376623376623,0.403658536585366,"sJSDM (MCMC)"
0.122564935064935,0.403658536585366,"sJSDM (MCMC)"
0.122564935064935,0.402439024390244,"sJSDM (MCMC)"
0.122564935064935,0.401219512195122,"sJSDM (MCMC)"
0.122564935064935,0.4,"sJSDM (MCMC)"
0.122564935064935,0.398780487804878,"sJSDM (MCMC)"
0.121753246753247,0.398780487804878,"sJSDM (MCMC)"
0.121753246753247,0.397560975609756,"sJSDM (MCMC)"
0.120941558441558,0.397560975609756,"sJSDM (MCMC)"
0.120941558441558,0.396341463414634,"sJSDM (MCMC)"
0.120941558441558,0.395121951219512,"sJSDM (MCMC)"
0.120941558441558,0.39390243902439,"sJSDM (MCMC)"
0.12012987012987,0.39390243902439,"sJSDM (MCMC)"
0.12012987012987,0.392682926829268,"sJSDM (MCMC)"
0.119318181818182,0.392682926829268,"sJSDM (MCMC)"
0.118506493506494,0.392682926829268,"sJSDM (MCMC)"
0.117694805194805,0.392682926829268,"sJSDM (MCMC)"
0.116883116883117,0.392682926829268,"sJSDM (MCMC)"
0.116071428571429,0.392682926829268,"sJSDM (MCMC)"
0.11525974025974,0.392682926829268,"sJSDM (MCMC)"
0.11525974025974,0.391463414634146,"sJSDM (MCMC)"
0.11525974025974,0.390243902439024,"sJSDM (MCMC)"
0.114448051948052,0.390243902439024,"sJSDM (MCMC)"
0.113636363636364,0.390243902439024,"sJSDM (MCMC)"
0.113636363636364,0.389024390243902,"sJSDM (MCMC)"
0.112824675324675,0.389024390243902,"sJSDM (MCMC)"
0.112824675324675,0.38780487804878,"sJSDM (MCMC)"
0.112012987012987,0.38780487804878,"sJSDM (MCMC)"
0.111201298701299,0.38780487804878,"sJSDM (MCMC)"
0.111201298701299,0.386585365853659,"sJSDM (MCMC)"
0.11038961038961,0.386585365853659,"sJSDM (MCMC)"
0.11038961038961,0.385365853658537,"sJSDM (MCMC)"
0.11038961038961,0.384146341463415,"sJSDM (MCMC)"
0.11038961038961,0.382926829268293,"sJSDM (MCMC)"
0.11038961038961,0.381707317073171,"sJSDM (MCMC)"
0.109577922077922,0.381707317073171,"sJSDM (MCMC)"
0.109577922077922,0.380487804878049,"sJSDM (MCMC)"
0.109577922077922,0.379268292682927,"sJSDM (MCMC)"
0.108766233766234,0.379268292682927,"sJSDM (MCMC)"
0.108766233766234,0.378048780487805,"sJSDM (MCMC)"
0.107954545454545,0.378048780487805,"sJSDM (MCMC)"
0.107954545454545,0.376829268292683,"sJSDM (MCMC)"
0.107954545454545,0.375609756097561,"sJSDM (MCMC)"
0.107954545454545,0.374390243902439,"sJSDM (MCMC)"
0.107142857142857,0.374390243902439,"sJSDM (MCMC)"
0.107142857142857,0.373170731707317,"sJSDM (MCMC)"
0.107142857142857,0.371951219512195,"sJSDM (MCMC)"
0.106331168831169,0.371951219512195,"sJSDM (MCMC)"
0.105519480519481,0.371951219512195,"sJSDM (MCMC)"
0.105519480519481,0.370731707317073,"sJSDM (MCMC)"
0.104707792207792,0.370731707317073,"sJSDM (MCMC)"
0.103896103896104,0.370731707317073,"sJSDM (MCMC)"
